Run,Count,Cheat,Terminal,Size,Depth,Speed,Angle,Reward,Gain,From Start,To Middle,Distracted,Time,Duration,Optimal,Combined,Agent,Driver
1,153,0,0,6,1,17.3775787264,0.0078062064,145.6596768409,0.9886223280,430.7905883789,0.0163028724,0,29.1719999999,31.1659999332,0.0153198400,0.0,0.0,0.0
1,154,0,0,6,1,17.3791484928,0.0075812336,146.6486252505,0.9889484095,432.5631103515,0.0158529281,0,29.2739999999,31.1659999332,0.0149087552,0.0,0.0,0.0
1,155,0,0,6,1,17.3759994624,0.0073659896,147.6378857437,0.9892604931,434.3356323242,0.0154224392,0,29.3759999999,31.1659999332,0.0144790896,0.0,0.0,0.0
1,156,0,0,6,1,17.3758907392,0.0165284624,148.6139483029,0.9760625592,436.1078796386,0.0173828117,0,29.4779999999,31.1659999332,0.0140680032,0.0,0.0,0.0
1,157,0,0,6,1,17.2566680832,0.0259443696,149.5766313002,0.9626829973,437.8737792968,0.0025553384,0,29.5799999999,31.1659999332,0.0315670368,0.5000000000,0.5000000000,0.0
1,158,0,0,6,1,17.2029037440,0.0855515968,150.4587685528,0.8821372526,439.6286010742,0.0521728508,0,29.6819999999,31.1659999332,0.0495500928,1.0,1.0,0.0
1,159,0,0,6,1,17.0720386496,0.0076848976,151.4475666964,0.9887981435,441.3746643066,0.0460449233,0,29.7839999999,31.1659999332,0.1633915136,0.5000000000,0.5000000000,0.0
1,160,0,0,6,1,17.0333385472,0.1001062144,152.3110827201,0.8635160236,443.1087951660,0.0236083976,0,29.8859999999,31.1659999332,0.0146770736,-1.0,-1.0,0.0
1,161,0,0,6,1,16.7149371904,0.0442921280,153.2482190065,0.9371362864,444.8260498046,0.0534261055,0,29.9879999999,31.1659999332,0.1911887872,-1.0,-1.0,0.0
1,162,0,0,6,1,16.6273346048,0.0692018560,154.1517534817,0.9035344751,446.5169067382,0.0136555992,0,30.0899999999,31.1659999332,0.0845917312,0.5000000000,0.5000000000,0.0
1,163,0,0,6,1,16.4050235648,0.0281419136,155.1113403635,0.9595868817,448.1999511718,0.0137613927,0,30.1919999999,31.1659999332,0.1321657984,1.0,1.0,0.0
1,164,0,0,6,1,16.3356265984,0.0963000448,155.9796877267,0.8683473632,449.8601989746,0.0334065742,0,30.2939999999,31.1659999332,0.0537470912,-1.0,-1.0,0.0
1,165,0,0,6,1,16.1233997312,0.0860180800,156.8612219757,0.8815342490,451.5115966796,0.0785481780,0,30.3959999999,31.1659999332,0.1839195392,-1.0,-1.0,0.0
1,166,0,0,6,1,16.0601329792,0.0003013610,157.8607803168,0.9995583410,453.1446838378,0.0645751953,0,30.4979999999,31.1659999332,0.1642824320,0.5000000000,0.5000000000,0.0
1,167,0,0,6,1,16.1291427584,0.0092099832,158.8473703931,0.9865900763,454.7819824218,0.0412027984,0,30.5999999999,31.1659999332,0.0005755572,0.0,0.0,0.0
1,168,0,0,6,1,16.2074508672,0.0132815208,159.8280896922,0.9807192990,456.4274902343,0.0188313797,0,30.7019999999,31.1659999332,0.0175897728,0.0,0.0,0.0
1,169,0,0,6,1,16.2867908352,0.0147958912,160.8066343347,0.9785446424,458.0816650390,0.0018961589,0,30.8039999999,31.1659999332,0.0253658352,0.0,0.0,0.0
1,170,0,0,6,1,16.3605632768,0.0194253776,161.7785608293,0.9719264945,459.7437744140,0.0107931774,0,30.9059999999,31.1659999332,0.0282580704,0.0,0.0,0.0
1,171,0,0,6,1,16.4380359680,0.0256736432,162.7416259449,0.9630651156,461.4129028320,0.0232882816,0,31.0079999999,31.1659999332,0.0370997376,0.0,0.0,0.0
1,172,0,0,6,1,16.4973563904,0.0319007072,163.6959401288,0.9543141839,463.0877685546,0.0357457473,0,31.1099999999,31.1659999332,0.0490330464,0.0,0.0,0.0
1,173,0,0,6,1,16.4032096768,0.0200449296,164.6669843349,0.9710442061,464.7607727050,0.0209948848,0,31.2119999999,31.1659999332,0.0609258624,0.5000000000,0.5000000000,0.0
1,174,0,0,6,1,16.3442249216,0.0898915136,165.5435274493,0.8765431143,466.4218444824,0.0396773032,1,31.3139999999,34.6520000572,0.0382829952,-1.0,-1.0,0.0
1,175,0,0,6,1,16.0492973312,0.0210218256,166.5131821121,0.9696546627,468.0665588378,0.0507893227,1,31.4159999999,34.6520000572,0.1716801408,-1.0,-1.0,0.0
1,176,0,0,6,1,15.9685507072,0.0972573440,167.3803117912,0.8671296791,469.6854553222,0.0080327354,1,31.5179999999,34.6520000572,0.0401487328,0.5000000000,0.5000000000,0.0
1,177,0,0,6,1,15.7557001216,0.0800291648,168.2696190753,0.8893072841,471.2966613769,0.0573876686,1,31.6199999999,34.6520000572,0.1857478528,1.0,1.0,0.0
1,178,0,0,6,1,15.6934833664,0.0096162952,169.2556217121,0.9860026367,472.8913269042,0.0440298728,1,31.7219999999,34.6520000572,0.1528444416,-1.0,-1.0,0.0
1,179,0,0,6,1,15.7554149376,0.0269765216,170.2168492680,0.9612275559,474.4890747070,0.0179225280,1,31.8239999999,34.6520000572,0.0183657712,0.0,0.0,0.0
1,180,0,0,6,1,15.6796808192,0.0161441488,171.1934618502,0.9766125821,476.0880737304,0.0144278844,1,31.9259999999,34.6520000572,0.0515213600,0.5000000000,0.5000000000,0.0
1,181,0,0,6,1,15.6467408896,0.0729116544,172.0920961651,0.8986343148,477.6806640625,0.0538256950,1,32.0279999999,34.6520000572,0.0308330528,1.0,1.0,0.0
1,182,0,0,6,1,15.5324678656,0.0064512416,173.0826840492,0.9905878840,479.2641296386,0.0433027893,1,32.1299999999,34.6520000572,0.1392510080,0.5000000000,0.5000000000,0.0
1,183,0,0,6,1,15.5091237888,0.0763658304,173.9767797450,0.8940956958,480.8405151367,0.0136451721,1,32.2319999999,34.6520000572,0.0123209640,-1.0,-1.0,0.0
1,184,0,0,6,1,15.2275467008,0.0027316566,174.9727834946,0.9960037495,482.4023742675,0.0204689018,1,32.3339999999,34.6520000572,0.1458479872,-1.0,-1.0,0.0
1,185,0,0,6,1,15.1833467520,0.1221980800,175.8087835189,0.8360000243,483.9398193359,0.0447987876,1,32.4359999999,34.6520000572,0.0052170796,0.5000000000,0.5000000000,0.0
1,186,0,0,6,1,14.9832010752,0.1067589312,176.6639194511,0.8551359322,485.4721374511,0.0979558974,1,32.5379999999,34.6520000572,0.2333811200,1.0,1.0,0.0
1,187,0,0,6,1,14.8776607744,0.0016061142,177.6615678640,0.9976484128,486.9873657226,0.0793349593,1,32.6399999999,34.6520000572,0.2038945280,0.5000000000,0.5000000000,0.0
1,188,0,0,6,1,14.8743324672,0.0785030784,178.5528667970,0.8912989330,488.4968261718,0.0124863302,1,32.7419999999,34.6520000572,0.0030674520,-1.0,-1.0,0.0
1,189,0,0,6,1,14.6160020992,0.0105118432,179.5375759001,0.9847091031,489.9951171875,0.0039634066,1,32.8439999999,34.6520000572,0.1499298304,-1.0,-1.0,0.0
1,190,0,0,6,1,14.5939006976,0.1063714496,180.3931976915,0.8556217913,491.4729309082,0.0500904098,1,32.9459999999,34.6520000572,0.0200761408,0.5000000000,0.5000000000,0.0
1,191,0,0,6,1,14.4060029952,0.0854481664,181.2754686974,0.8822710058,492.9473571777,0.0885656327,1,33.0479999999,34.6520000572,0.2031544832,1.0,1.0,0.0
1,192,0,0,6,1,14.3847312896,0.0085894576,182.2629565943,0.9874878968,494.4065856933,0.0624824538,1,33.1499999999,34.6520000572,0.1631939712,-1.0,-1.0,0.0
1,193,0,0,6,1,14.3085193728,0.0243884400,183.2278377766,0.9648811822,495.8648681640,0.0538084656,1,33.2519999999,34.6520000572,0.0164046544,0.5000000000,0.5000000000,0.0
1,194,0,0,6,1,14.3117265664,0.0742306688,184.1247362568,0.8968984802,497.3206787109,0.0839138031,1,33.3539999999,34.6520000572,0.0465784896,1.0,1.0,0.0
1,195,0,0,6,1,14.2344999424,0.0065516792,185.1151783091,0.9904420522,498.7697448730,0.0625926330,1,33.4559999999,34.6520000572,0.1417701376,0.5000000000,0.5000000000,0.0
1,196,0,0,6,1,14.2426137856,0.0771619520,186.0082311878,0.8930528787,500.2145385742,0.0008684158,1,33.5579999999,34.6520000572,0.0125127856,-1.0,-1.0,0.0
1,197,0,0,6,1,13.9925479424,0.0088554376,186.9953341450,0.9871029572,501.6491088867,0.0113327028,1,33.6599999999,34.6520000572,0.1473684736,-1.0,-1.0,0.0
1,198,0,0,6,1,13.9880733696,0.1090051840,187.8476589805,0.8523248354,503.0635986328,0.0475673042,1,33.7619999999,34.6520000572,0.0169126384,0.5000000000,0.5000000000,0.0
1,199,0,0,6,1,13.8124427776,0.0905675712,188.7233338620,0.8756748815,504.4766235351,0.0882658660,1,33.8639999999,34.6520000572,0.2081845504,1.0,1.0,0.0
1,200,0,0,6,1,13.8168249344,0.0000651516,189.7232383627,0.9999045007,505.8765563964,0.0652467086,1,33.9659999999,34.6520000572,0.1729713280,0.0,0.0,0.0
1,201,0,0,6,1,13.9304151040,0.0212623280,190.6925512385,0.9693128757,507.2861938476,0.0355498008,1,34.0679999999,34.6520000572,0.0001244303,0.0,0.0,0.0
1,202,0,0,6,1,13.9045820416,0.0171938720,191.6676622056,0.9751109670,508.7021484375,0.0306488666,1,34.1699999999,34.6520000572,0.0406080512,0.5000000000,0.5000000000,0.0
1,203,0,0,6,1,13.9136562176,0.0663516352,192.5749795961,0.9073173904,510.1171264648,0.0629877746,1,34.2719999999,34.6520000572,0.0328378752,1.0,1.0,0.0
1,204,0,0,6,1,13.8506107392,0.0149757056,193.5532663408,0.9782867446,511.5266723632,0.0424496345,1,34.3739999999,34.6520000572,0.1267222912,0.5000000000,0.5000000000,0.0
1,205,0,0,6,1,13.8739137536,0.0834440384,194.4381330947,0.8848667539,512.9344482421,0.0185750331,1,34.4759999999,34.6520000572,0.0286014912,-1.0,-1.0,0.0
1,206,0,0,6,1,13.6372213248,0.0157600560,195.4152956955,0.9771626008,514.3330078125,0.0274426769,1,34.5779999999,34.6520000572,0.1593663744,-1.0,-1.0,0.0
1,207,0,0,6,1,13.6486892544,0.1036208960,196.2743742688,0.8590785733,515.7132568359,0.0320904403,1,34.6799999999,34.6520000572,0.0300994912,0.5000000000,0.5000000000,0.0
1,208,0,0,6,1,13.4921827328,0.0892259904,197.1517729297,0.8773986609,517.0938110351,0.0752730071,0,34.7819999999,37.4000000286,0.1979013248,1.0,1.0,0.0
1,209,0,0,6,1,13.5116930048,0.0002127643,198.1514610932,0.9996881634,518.4632568359,0.0558845512,0,34.8839999999,37.4000000286,0.1704090880,0.0,0.0,0.0
1,210,0,0,6,1,13.6421823488,0.0188104320,199.1242641065,0.9728030133,519.8442993164,0.0305277500,0,34.9859999999,37.4000000286,0.0004063500,0.0,0.0,0.0
1,211,0,0,6,1,13.6371164160,0.0224279232,200.0919222151,0.9676581085,521.2333374023,0.0304529834,0,35.0879999999,37.4000000286,0.0359252800,0.5000000000,0.5000000000,0.0
1,212,0,0,6,1,13.6643438592,0.0741410112,200.9889385816,0.8970163664,522.6233520507,0.0669693648,0,35.1899999999,37.4000000286,0.0428341792,1.0,1.0,0.0
1,213,0,0,6,1,13.6211471360,0.0040080064,201.9830805858,0.9941420042,524.0103759765,0.0508523955,0,35.2919999999,37.4000000286,0.1415988992,0.5000000000,0.5000000000,0.0
1,214,0,0,6,1,13.6609859584,0.0695490880,202.8861552808,0.9030746949,525.3975219726,0.0051911035,0,35.3939999999,37.4000000286,0.0076547280,-1.0,-1.0,0.0
1,215,0,0,6,1,13.4579649024,0.0004030703,203.8855646061,0.9994093252,526.7772827148,0.0078819273,0,35.4959999999,37.4000000286,0.1328289792,-1.0,-1.0,0.0
1,216,0,0,6,1,13.4959058944,0.1141989888,204.7314249654,0.8458603592,528.1414184570,0.0550843551,0,35.5979999999,37.4000000286,0.0007698076,0.5000000000,0.5000000000,0.0
1,217,0,0,6,1,13.3351545344,0.0960981248,205.6000293849,0.8686044195,529.5076293945,0.0967587158,0,35.6999999999,37.4000000286,0.2181039872,1.0,1.0,0.0
1,218,0,0,6,1,13.3662872320,0.0019770638,206.5971354596,0.9971060746,530.8624877929,0.0727216750,0,35.8019999999,37.4000000286,0.1835338880,0.0,0.0,0.0
1,219,0,0,6,1,13.5098943488,0.0193905200,207.5691116167,0.9719761571,532.2300415039,0.0426217392,0,35.9039999999,37.4000000286,0.0037759136,0.0,0.0,0.0
1,220,0,0,6,1,13.5159864320,0.0196993664,208.5406478310,0.9715362142,533.6069946289,0.0381212867,0,36.0059999999,37.4000000286,0.0370331616,0.5000000000,0.5000000000,0.0
1,221,0,0,6,1,13.5558881792,0.0689169600,209.4445597256,0.9039118945,534.9865722656,0.0700839385,0,36.1079999999,37.4000000286,0.0376230176,1.0,1.0,0.0
1,222,0,0,6,1,13.5122737664,0.0141869536,210.4239782293,0.9794185037,536.3627929687,0.0483100898,0,36.2099999999,37.4000000286,0.1316217088,0.5000000000,0.5000000000,0.0
1,223,0,0,6,1,13.5615854080,0.0846872384,211.3072338892,0.8832556598,537.7384033203,0.0147383371,0,36.3119999999,37.4000000286,0.0270950848,-1.0,-1.0,0.0
1,224,0,0,6,1,13.3854932736,0.0229659856,212.2741290770,0.9668951878,539.1093750000,0.0256373081,0,36.4139999999,37.4000000286,0.1617407104,-1.0,-1.0,0.0
1,225,0,0,6,1,13.4294433536,0.0846368960,213.1574499190,0.8833208419,540.4684448242,0.0270070396,0,36.5159999999,37.4000000286,0.0438618016,0.5000000000,0.5000000000,0.0
1,226,0,0,6,1,13.2625579776,0.0596368000,214.0737422079,0.9162922888,541.8289794921,0.0570391975,0,36.6179999999,37.4000000286,0.1616445568,1.0,1.0,0.0
1,227,0,0,6,1,13.2862653696,0.0421209120,215.0138658953,0.9401236874,543.1752319335,0.0195682533,0,36.7199999999,37.4000000286,0.1138978944,-1.0,-1.0,0.0
1,228,0,0,6,1,13.1724863104,0.0154967776,215.9914056854,0.9775397900,544.5233764648,0.0029863356,0,36.8219999999,37.4000000286,0.0804450112,-1.0,-1.0,0.0
1,229,0,0,6,1,13.2181262848,0.0764705664,216.8853641177,0.8939584322,545.8621215820,0.0448554977,0,36.9239999999,37.4000000286,0.0295966656,0.5000000000,0.5000000000,0.0
1,230,0,0,6,1,13.0469827648,0.0447181536,217.8219153471,0.9365512294,547.2017822265,0.0623324066,0,37.0259999999,37.4000000286,0.1460480256,1.0,1.0,0.0
1,231,0,0,6,1,13.0743312832,0.0644420288,218.7317760909,0.9098607437,548.5245971679,0.0117695489,0,37.1279999999,37.4000000286,0.0854053824,-1.0,-1.0,0.0
1,232,0,0,6,1,12.9649057792,0.0446673408,219.6683970822,0.9366209913,549.8504028320,0.0175468437,0,37.2299999999,37.4000000286,0.1230752128,-1.0,-1.0,0.0
1,233,0,0,6,1,13.0110998152,0.0403251168,220.6109988131,0.9426017309,551.1688842773,0.0109027866,0,37.3319999999,37.4000000286,0.0853083328,0.5000000000,0.5000000000,0.0
1,234,0,0,6,1,12.8450975232,0.0022794884,221.6076629531,0.9966641399,552.4878540039,0.0146378837,0,37.4339999999,37.4000000286,0.0770152960,1.0,1.0,0.0
1,235,0,0,6,1,12.8736648192,0.1116709888,222.4566636419,0.8490006888,553.7880249023,0.0487876273,1,37.5359999999,41.6339998092,0.0043535020,-1.0,-1.0,0.0
1,236,0,0,6,1,12.7600174080,0.0960591296,223.3253177144,0.8686540724,555.0917968750,0.0886548385,1,37.6380000000,41.6339998092,0.2132758656,-1.0,-1.0,0.0
1,237,0,0,6,1,12.7613897216,0.0005395077,224.3245271782,0.9992094637,556.3884277343,0.0646620467,1,37.7400000000,41.6339998092,0.1834594176,0.5000000000,0.5000000000,0.0
1,238,0,0,6,1,12.8202629120,0.0678740224,225.2298220413,0.9052948631,557.6893920898,0.0055893580,1,37.8420000000,41.6339998092,0.0010303839,1.0,1.0,0.0
1,239,0,0,6,1,12.7884321280,0.0133931320,226.2103808994,0.9805588580,558.9913330078,0.0044698077,1,37.9440000000,41.6339998092,0.1296298368,0.5000000000,0.5000000000,0.0
1,240,0,0,6,1,12.8474826752,0.0999280960,227.0741224236,0.8637415241,560.2937011718,0.0552429184,1,38.0460000000,41.6339998092,0.0255789984,-1.0,-1.0,0.0
1,241,0,0,6,1,12.7296066048,0.0705966336,227.9758114546,0.9016890309,561.5913696289,0.0714090988,1,38.1480000000,41.6339998092,0.1908486016,-1.0,-1.0,0.0
1,242,0,0,6,1,12.7391567360,0.0080155208,228.9641304923,0.9883190377,562.8829956054,0.0415913909,1,38.2500000000,41.6339998092,0.1348296448,0.5000000000,0.5000000000,0.0
1,243,0,0,6,1,12.8025674752,0.0463848896,229.8983963155,0.9342658231,564.1833496093,0.0065714516,1,38.3520000000,41.6339998092,0.0153085168,1.0,1.0,0.0
1,244,0,0,6,1,12.8548908032,0.0205927840,230.8686610051,0.9702646896,565.4894409179,0.0013305663,1,38.4540000000,41.6339998092,0.0885886080,-1.0,-1.0,0.0
1,245,0,0,6,1,12.8654766080,0.0126624744,231.8502706530,0.9816096478,566.7988891601,0.0120564782,1,38.5560000000,41.6339998092,0.0393293216,0.5000000000,0.5000000000,0.0
1,246,0,0,6,1,12.9361715200,0.0332561504,232.8026905874,0.9524199344,568.1166381835,0.0402099601,1,38.6580000000,41.6339998092,0.0241835440,1.0,1.0,0.0
1,247,0,0,6,1,12.9833899008,0.0468133760,233.7363697778,0.9336791904,569.4366455078,0.0115315755,1,38.7600000000,41.6339998092,0.0635145664,-1.0,-1.0,0.0
1,248,0,0,6,1,12.8536644096,0.0215545504,234.7052675274,0.9688977496,570.7534790039,0.0043538413,1,38.8620000000,41.6339998092,0.0894069568,-1.0,-1.0,0.0
1,249,0,0,6,1,12.9355497472,0.0417282880,235.6459324456,0.9406649181,572.0652465820,0.0367289222,1,38.9640000000,41.6339998092,0.0411661568,0.5000000000,0.5000000000,0.0
1,250,0,0,6,1,13.0995216384,0.0129176304,236.6271750143,0.9812425686,573.3948364257,0.0450703948,1,39.0660000000,41.6339998092,0.0796951552,0.0,0.0,0.0
1,251,0,0,6,1,13.1372575744,0.0243727216,237.5920784297,0.9649034154,574.7360839843,0.0535400398,1,39.1680000000,41.6339998092,0.0246708560,0.5000000000,0.5000000000,0.0
1,252,0,0,6,1,13.1983432832,0.0281325504,238.5516784814,0.9596000517,576.0855102539,0.0722462981,1,39.2700000000,41.6339998092,0.0465484672,1.0,1.0,0.0
1,253,0,0,6,1,13.2370538752,0.0774694784,239.4443288724,0.8926503910,577.4317626953,0.0219991039,1,39.3720000000,41.6339998092,0.0537292160,-1.0,-1.0,0.0
1,254,0,0,6,1,13.0949220672,0.0758303360,240.3391266757,0.8947978032,578.7721557617,0.0139882406,1,39.4740000000,41.6339998092,0.1479557888,-1.0,-1.0,0.0
1,255,0,0,6,1,12.9694090240,0.0204630528,241.3095758958,0.9704492201,580.0987548828,0.0093556726,1,39.5760000000,41.6339998092,0.1448252672,-1.0,-1.0,0.0
1,256,0,0,6,1,13.0501289376,0.0442955776,242.2467074436,0.9371315477,581.4212036132,0.0303660072,1,39.6780000000,41.6339998092,0.0390815520,0.5000000000,0.5000000000,0.0
1,257,0,0,6,1,13.2117281024,0.0043942760,243.2402867025,0.9935792589,582.7626953125,0.0379862450,1,39.7800000000,41.6339998092,0.0845983232,0.0,0.0,0.0
1,258,0,0,6,1,13.2494497280,0.0091693568,244.2269355345,0.9866488319,584.1149902343,0.0415425635,1,39.8820000000,41.6339998092,0.0083924488,0.5000000000,0.5000000000,0.0
1,259,0,0,6,1,13.3175659264,0.0087107344,245.2142478954,0.9873123609,585.4751586914,0.0527913421,1,39.9840000000,41.6339998092,0.0175121824,1.0,1.0,0.0
1,260,0,0,6,1,13.3625821952,0.0932604416,246.0864729516,0.8722250562,586.8321533203,0.0007832844,1,40.0860000000,41.6339998092,0.0166362768,-1.0,-1.0,0.0
1,261,0,0,6,1,13.2333583872,0.0922344704,246.9600107735,0.8735378219,588.1841430664,0.0409118644,1,40.1880000000,41.6339998092,0.1781143296,-1.0,-1.0,0.0
1,262,0,0,6,1,13.1300640128,0.0309793952,247.9156146553,0.9556038817,589.5241699218,0.0392761230,1,40.2900000000,41.6339998092,0.1761548544,-1.0,-1.0,0.0
1,263,0,0,6,1,13.2257986048,0.0397169248,248.8590571178,0.9434424625,590.8619995117,0.0015401204,1,40.3920000000,41.6339998092,0.0591662848,0.5000000000,0.5000000000,0.0
1,264,0,0,6,1,13.4024944384,0.0095633184,249.8451363275,0.9860792096,592.2202758789,0.0180623363,1,40.4940000000,41.6339998092,0.0758537344,0.0,0.0,0.0
1,265,0,0,6,1,13.4589500416,0.0184249712,250.8184891655,0.9733528380,593.5923461914,0.0321268700,1,40.5960000000,41.6339998092,0.0182645920,0.5000000000,0.5000000000,0.0
1,266,0,0,6,1,13.5333843456,0.0197856256,251.7899025414,0.9714133758,594.9743652343,0.0524210594,1,40.6980000000,41.6339998092,0.0351891040,1.0,1.0,0.0
1,267,0,0,6,1,13.5797443584,0.0851399424,252.6725722560,0.8826697145,596.3546142578,0.0033508301,1,40.8000000000,41.6339998092,0.0377877600,-1.0,-1.0,0.0
1,268,0,0,6,1,13.4643573760,0.0829544192,253.5580743105,0.8855020545,597.7307128906,0.0326924659,1,40.9020000000,41.6339998092,0.1626053120,-1.0,-1.0,0.0
1,269,0,0,6,1,13.3584775936,0.0238512192,254.5237156337,0.9656413231,599.0957031250,0.0280802417,1,41.0040000000,41.6339998092,0.1584312704,-1.0,-1.0,0.0
1,270,0,0,6,1,13.4502401536,0.0516570240,255.4507890267,0.9270733929,600.4571533203,0.0162048339,1,41.1060000000,41.6339998092,0.0455524736,0.5000000000,0.5000000000,0.0
1,271,0,0,6,1,13.6247901696,0.0223790336,256.4185164874,0.9677274607,601.8394775390,0.0354553237,1,41.2080000000,41.6339998092,0.0986576448,0.0,0.0,0.0
1,272,0,0,6,1,13.7991761920,0.0252228272,257.3822182432,0.9637017558,603.2406005859,0.0248758960,1,41.3100000000,41.6339998092,0.0427408032,0.0,0.0,0.0
1,273,0,0,6,1,13.7877988864,0.0323882240,258.3358506818,0.9536324385,604.6503295898,0.0092061357,1,41.4120000000,41.6339998092,0.0481720480,-1.0,-1.0,0.0
1,274,0,0,6,1,13.8842716160,0.0002084253,259.3355452038,0.9996945219,606.0598754882,0.0188334155,1,41.5140000000,41.6339998092,0.0618569536,0.0,0.0,0.0
1,275,0,0,6,1,13.9353266176,0.0235483648,260.3016153148,0.9660701110,607.4813232421,0.0333841964,1,41.6160000000,41.6339998092,0.0003980630,0.5000000000,0.5000000000,0.0
1,276,0,0,6,1,14.0449018464,0.0426409536,261.2410226026,0.9394072878,608.9129028320,0.0621480308,1,41.7180000000,41.6339998092,0.0449740640,1.0,1.0,0.0
1,277,0,0,6,1,14.1096868480,0.0418557664,262.1815117536,0.9404891510,610.3506469726,0.0336832664,0,41.8200000000,45.7180000000,0.0814382208,-1.0,-1.0,0.0
1,278,0,0,6,1,14.0199346544,0.0260225136,263.1440844798,0.9625727261,611.7863769531,0.0164978019,0,41.9220000000,45.7180000000,0.0799386304,-1.0,-1.0,0.0
1,279,0,0,6,1,14.1669292416,0.0079021304,264.1325678049,0.9884833250,613.2232055664,0.0261739101,0,42.0240000000,45.7180000000,0.0496993408,0.5000000000,0.5000000000,0.0
1,280,0,0,6,1,14.2633075712,0.0007454389,265.1314756842,0.9989078792,614.6758422851,0.0262247715,0,42.1260000000,45.7180000000,0.0150919568,0.5000000000,0.5000000000,0.0
1,281,0,0,6,1,14.3928299008,0.0006959121,266.1304560867,0.9989804025,616.1401367187,0.0337972007,0,42.2280000000,45.7180000000,0.0014236835,0.5000000000,0.5000000000,0.0
1,282,0,0,6,1,14.4818544640,0.0811194240,267.0183432319,0.8878871452,617.6109619140,0.0114807132,0,42.3300000000,45.7180000000,0.0013290943,-1.0,-1.0,0.0
1,283,0,0,6,1,14.3986463488,0.0592415616,267.9351665471,0.9168233151,619.0786743164,0.0345642082,0,42.4320000000,45.7180000000,0.1549266816,-1.0,-1.0,0.0
1,284,0,0,6,1,14.4816599040,0.0002212366,268.9348422953,0.9996757482,620.5451660156,0.0200907383,0,42.5340000000,45.7180000000,0.1131430528,0.5000000000,0.5000000000,0.0
1,285,0,0,6,1,14.6078815232,0.0096476712,269.9207995838,0.9859572884,622.0275268554,0.0047912597,0,42.6360000000,45.7180000000,0.0004225308,1.0,1.0,0.0
1,286,0,0,6,1,14.6882018816,0.1051088128,270.7780064680,0.8572068842,623.5133666992,0.0432861335,0,42.7380000000,45.7180000000,0.0184256944,-1.0,-1.0,0.0
1,287,0,0,6,1,14.6243801088,0.1107018880,271.6282140781,0.8502076100,624.9990844726,0.0847371444,0,42.8400000000,45.7180000000,0.2007430400,-1.0,-1.0,0.0
1,288,0,0,6,1,14.5483961344,0.0604438272,272.5434230355,0.9152089574,626.4772338867,0.0896077454,0,42.9420000000,45.7180000000,0.2114250240,-1.0,-1.0,0.0
1,289,0,0,6,1,14.6677703680,0.0116804912,273.5264466903,0.9830236548,627.9536132812,0.0547770187,0,43.0440000000,45.7180000000,0.1154392064,0.5000000000,0.5000000000,0.0
1,290,0,0,6,1,14.7694206464,0.0178972704,274.5005527464,0.9741060560,629.4486694335,0.0239156093,0,43.1460000000,45.7180000000,0.0223080944,0.5000000000,0.5000000000,0.0
1,291,0,0,6,1,14.8624515072,0.0209414640,275.4703216402,0.9697688937,630.9580688476,0.0130737302,0,43.2480000000,45.7180000000,0.0341812672,1.0,1.0,0.0
1,292,0,0,6,1,14.9248237568,0.0908719552,276.3456058978,0.8752842576,632.4714355468,0.0286397300,0,43.3500000000,45.7180000000,0.0399952480,-1.0,-1.0,0.0
1,293,0,0,6,1,14.8626336768,0.0968911360,277.2132011908,0.8675952929,633.9834594726,0.0666361525,0,43.4520000000,45.7180000000,0.1735526528,-1.0,-1.0,0.0
1,294,0,0,6,1,14.7863483392,0.0535525152,278.1377022430,0.9245010522,635.4881591796,0.0730346664,0,43.5540000000,45.7180000000,0.1850484352,-1.0,-1.0,0.0
1,295,0,0,6,1,14.8933305344,0.0154304336,279.1153371063,0.9776348633,636.9899291992,0.0433756522,0,43.6560000000,45.7180000000,0.1022777728,0.5000000000,0.5000000000,0.0
1,296,0,0,6,1,15.1190576512,0.0145167824,280.0942821878,0.9789450814,638.5143432617,0.0300679523,0,43.7580000000,45.7180000000,0.0294699584,0.0,0.0,0.0
1,297,0,0,6,1,15.1480789248,0.0082744760,281.0822261353,0.9879439475,640.0551757812,0.0203165691,0,43.8600000000,45.7180000000,0.0277250144,-1.0,-1.0,0.0
1,298,0,0,6,1,15.2810964480,0.0478827328,282.0144428958,0.9322167604,641.5971679687,0.0184285473,0,43.9620000000,45.7180000000,0.0158030864,0.5000000000,0.5000000000,0.0
1,299,0,0,6,1,15.5117082624,0.0174099136,282.9892451058,0.9748022100,643.1640625000,0.0350280776,0,44.0640000000,45.7180000000,0.0914492736,0.0,0.0,0.0
1,300,0,0,6,1,15.6269912576,0.0218238352,283.9577604707,0.9685153649,644.7499389648,0.0444681793,0,44.1660000000,45.7180000000,0.0332504832,0.5000000000,0.5000000000,0.0
